id,seriesid,name,eventdate,courseid,eventurl,maxentries,eventoutcome,notes,countsforpb
1,3,2Up,2015-03-15 09:00:00,1,,30,FIN,,N
2,3,,2015-03-22 08:30:00,2,,30,FIN,,Y
3,3,,2015-04-16 18:30:00,3,,30,FIN,,Y
4,3,,2015-04-23 18:45:00,2,,30,FIN,,Y
5,3,,2015-04-30 19:00:00,1,,30,FIN,,Y
6,3,,2015-05-07 19:00:00,4,,30,FIN,,Y
7,3,,2015-05-14 19:00:00,1,,30,FIN,,Y
8,3,Come and Try It,2015-05-21 19:00:00,2,,40,FIN,,Y
9,3,,2015-05-28 19:00:00,5,,30,FIN,,Y
10,3,,2015-06-02 19:30:00,8,,30,FIN,,Y
11,3,,2015-06-09 19:30:00,6,,30,FIN,,Y
12,3,,2015-06-16 19:30:00,8,,30,FIN,,Y
13,3,,2015-06-23 19:00:00,9,,30,FIN,,Y
14,3,,2015-06-30 19:00:00,8,,30,FIN,,Y
15,3,,2015-07-07 19:30:00,6,,30,FIN,,Y
16,3,,2015-07-11 07:00:00,8,,30,FIN,,Y
17,3,,2015-07-16 19:00:00,1,,30,FIN,,Y
18,3,Come and Try It,2015-07-23 19:00:00,2,,40,FIN,,Y
19,3,,2015-07-30 19:00:00,4,,30,FIN,,Y
20,3,,2015-08-06 19:00:00,3,,30,FIN,,Y
21,3,Come and Try It,2015-08-13 19:00:00,2,,30,FIN,,Y
22,3,,2015-09-05 07:00:00,8,,30,FIN,,Y
23,3,,2015-09-12 07:00:00,7,,30,FIN,,Y
24,3,,2015-09-19 07:00:00,7,,30,FIN,,Y
25,3,Club Hill Climb,2015-09-27 10:00:00,10,,30,FIN,,Y
26,3,Boxing Day TT,2015-12-26 10:00:00,11,,30,FIN,,Y
27,3,,2015-12-27 10:00:00,2,,30,CAN,,Y
28,3,,2015-12-28 10:00:00,3,,30,FIN,,Y
29,3,,2015-12-29 10:00:00,2,,30,FIN,,Y
30,3,,2015-12-30 10:00:00,1,,30,FIN,,Y
